timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
155648,677.6870618495925,1.0,8.00061,100.0,21.175325,-1.0,0.8979492,2.0,0.53522015,0.83865535,0.0219207,0.013702841,0.008217857,0.78520405,0.033447265625,0.06396484375
163840,671.2702762970277,1.0,8.436035,100.0,22.146902,-1.0,0.9086914,2.0,0.52427644,0.8460429,0.02224978,0.01694836,0.005301419,0.8754397,0.0286865234375,0.0672607421875
172032,674.8623861053026,1.0,8.765747,100.0,22.88316,-1.0,0.9168701,2.0,0.509958,0.8526138,0.02118114,0.017431377,0.0037497636,0.8283781,0.0235595703125,0.068359375
180224,673.843369603353,1.0,9.176514,100.0,23.643957,-1.0,0.9185791,2.0,0.5030052,0.8512866,0.019444149,0.013720697,0.005723451,0.85459304,0.0208740234375,0.0682373046875
188416,674.9144691233806,1.0,9.609375,100.0,24.487215,-1.0,0.9180908,2.0,0.49780264,0.85005367,0.022161575,0.014511042,0.0076505314,0.8070226,0.0185546875,0.0677490234375
196608,677.6586598267062,1.0,9.982544,100.0,25.120901,-1.0,0.9205322,2.0,0.49500272,0.8513765,0.021818228,0.015732132,0.006086096,0.7170729,0.0164794921875,0.0694580078125
204800,683.5352699027003,1.0,10.0460205,100.0,25.265419,-1.0,0.92211914,2.0,0.48842955,0.8524102,0.02485187,0.01540384,0.009448031,0.7226405,0.0147705078125,0.068603515625
212992,676.41752863147,1.0,10.401978,100.0,25.89232,-1.0,0.9222412,2.0,0.48481175,0.8519608,0.018075895,0.012062921,0.0060129743,0.78125596,0.01318359375,0.0684814453125
221184,685.0442353935983,1.0,10.595947,100.0,26.264761,-1.0,0.92614746,2.0,0.48290086,0.8560352,0.021207381,0.014917459,0.0062899203,0.7249407,0.0115966796875,0.07080078125
229376,674.8900902477915,1.0,10.7734375,100.0,26.526806,-1.0,0.92492676,2.0,0.48017713,0.8541043,0.019347731,0.011948581,0.0073991492,0.7181358,0.010986328125,0.069580078125
237568,671.8419033684153,1.0,10.791382,100.0,26.582045,-1.0,0.9279785,2.0,0.4769475,0.85692996,0.019479802,0.014345084,0.0051347185,0.7614689,0.0101318359375,0.0701904296875
245760,680.3639136667855,1.0,10.881958,100.0,26.7565,-1.0,0.9296875,2.0,0.47231716,0.8573841,0.020111028,0.013102073,0.007008954,0.7614844,0.0089111328125,0.0699462890625
253952,681.734334400499,1.0,11.13623,100.0,27.13638,-1.0,0.92614746,2.0,0.47216454,0.8539126,0.016802944,0.013472528,0.0033304167,0.73149663,0.008544921875,0.0687255859375
262144,668.4403888453959,1.0,11.2126465,100.0,27.30734,-1.0,0.9268799,2.0,0.4657719,0.85364485,0.018755313,0.015706439,0.0030488763,0.72344375,0.0072021484375,0.0673828125
270336,670.1050906356215,1.0,11.1328125,100.0,27.249697,-1.0,0.9279785,2.0,0.46265662,0.8567916,0.02136974,0.013308104,0.008061636,0.74812317,0.007080078125,0.0665283203125
278528,673.8072020144871,1.0,11.262695,100.0,27.430658,-1.0,0.9281006,2.0,0.45643342,0.85628104,0.018092617,0.0127018085,0.00539081,0.75510037,0.006103515625,0.064697265625
286720,666.7358575583671,1.0,11.374878,100.0,27.606306,-1.0,0.92785645,2.0,0.4534432,0.8558683,0.017258015,0.012384921,0.004873093,0.74797404,0.005615234375,0.063720703125
294912,678.1634878695346,1.0,11.590088,100.0,27.964926,-1.0,0.9279785,2.0,0.45170942,0.85638523,0.015959699,0.012270359,0.0036893399,0.7037803,0.0052490234375,0.0633544921875
303104,674.4093420301658,1.0,11.5859375,100.0,28.005001,-1.0,0.9276123,2.0,0.45582092,0.8577285,0.018957127,0.013896461,0.0050606644,0.6873677,0.0054931640625,0.0648193359375
311296,671.2108737927196,1.0,11.694824,100.0,28.135475,-1.0,0.9265137,2.0,0.45416918,0.8559716,0.017187843,0.0121021215,0.0050857225,0.687733,0.0052490234375,0.0638427734375
319488,669.2504625625238,1.0,11.758057,100.0,28.26835,-1.0,0.9238281,2.0,0.45506975,0.8557486,0.0149543565,0.011539343,0.0034150132,0.7004178,0.0054931640625,0.0628662109375
327680,675.7025800471769,1.0,11.79126,100.0,28.343529,-1.0,0.9223633,2.0,0.4582979,0.85490453,0.016764479,0.012206963,0.004557513,0.69462717,0.0059814453125,0.063232421875
335872,673.6058471628451,1.0,11.978149,100.0,28.618023,-1.0,0.9211426,2.0,0.45835584,0.8535418,0.017755602,0.011591941,0.0061636614,0.6570856,0.0057373046875,0.06298828125
344064,679.050171695665,1.0,12.128906,100.0,28.810053,-1.0,0.92041016,2.0,0.45822924,0.85310864,0.014569406,0.010538665,0.0040307418,0.64539397,0.0054931640625,0.0628662109375
352256,677.2348237980631,1.0,12.216064,100.0,28.917936,-1.0,0.92077637,2.0,0.45922402,0.8525382,0.016717961,0.012655068,0.004062894,0.6315823,0.005615234375,0.0633544921875
360448,672.4922442714762,1.0,12.4140625,100.0,29.232693,-1.0,0.9189453,2.0,0.4577058,0.85177743,0.013487693,0.010435969,0.0030517236,0.6626461,0.0050048828125,0.0625
368640,651.5409357791916,1.0,12.692749,100.0,29.615112,-1.0,0.9169922,2.0,0.4597515,0.8497689,0.013551627,0.011925238,0.001626389,0.6964365,0.005126953125,0.0625
376832,699.9295088209309,1.0,12.87915,100.0,29.836853,-1.0,0.91711426,2.0,0.4617605,0.8496102,0.018624159,0.012197948,0.00642621,0.57369494,0.0048828125,0.063720703125
385024,692.2438695405322,1.0,13.030884,100.0,30.032682,-1.0,0.9172363,2.0,0.46586168,0.8501922,0.016416494,0.012011984,0.0044045085,0.6220341,0.0048828125,0.065673828125
393216,693.1058792649584,1.0,12.951904,100.0,29.953642,-1.0,0.9169922,2.0,0.46529385,0.84985447,0.016383909,0.013159479,0.0032244287,0.64934826,0.004638671875,0.0655517578125
401408,696.8720059069884,1.0,12.800659,100.0,29.752295,-1.0,0.9168701,2.0,0.46250904,0.8505801,0.018337196,0.014849948,0.0034872466,0.6416401,0.00439453125,0.064453125
409600,689.4702259466918,1.0,12.881348,100.0,29.85926,-1.0,0.91748047,2.0,0.4640673,0.85222936,0.019125452,0.014588667,0.004536786,0.7082931,0.0042724609375,0.0655517578125
417792,691.8211552989846,1.0,12.706909,100.0,29.674646,-1.0,0.9193115,2.0,0.46162093,0.85516346,0.01982929,0.012810399,0.00701889,0.65707505,0.0042724609375,0.065185546875
425984,689.6378231412343,1.0,12.591553,100.0,29.552078,-1.0,0.9213867,2.0,0.4565299,0.8571148,0.017423272,0.014521393,0.0029018796,0.68929327,0.00341796875,0.0645751953125
434176,688.6358756569874,1.0,12.469971,100.0,29.405197,-1.0,0.92407227,2.0,0.45537865,0.86022425,0.014303276,0.012706186,0.0015970903,0.6748561,0.0030517578125,0.0655517578125
