timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
679936,330.20205384742763,1.0,22.897339,100.0,38.22294,-1.0,0.76708984,1.0,0.45064074,0.5123982,0.020369815,0.017263148,0.0031066644,1.7016904,0.01220703125,0.779296875
688128,331.3019915277452,1.0,22.83496,100.0,38.188957,-1.0,0.76831055,1.0,0.4488284,0.5127632,0.019988876,0.017615788,0.0023730851,1.7455251,0.01171875,0.780029296875
696320,560.7086884365812,1.0,22.889648,100.0,38.23823,-1.0,0.7705078,1.0,0.44449687,0.5117904,0.019233357,0.017453823,0.0017795357,1.7720807,0.0103759765625,0.7808837890625
704512,667.1186197000968,1.0,22.918457,100.0,38.28762,-1.0,0.7696533,1.0,0.44474137,0.5122884,0.01641394,0.015087908,0.001326032,1.7932634,0.01025390625,0.7799072265625
712704,666.0306316720602,1.0,22.89038,100.0,38.26873,-1.0,0.76989746,1.0,0.4443186,0.5113107,0.017996632,0.016118512,0.0018781214,1.792052,0.0101318359375,0.780029296875
720896,667.0052779815164,1.0,22.923706,100.0,38.301884,-1.0,0.76953125,1.0,0.44399133,0.50936496,0.018117892,0.016808491,0.0013094026,1.7653241,0.0098876953125,0.7794189453125
729088,674.3824847482117,1.0,22.654053,100.0,38.12313,-1.0,0.77282715,1.0,0.44169742,0.5120591,0.023675231,0.019206984,0.0044682473,1.7368994,0.009765625,0.7825927734375
737280,658.2039631766177,1.0,22.78247,100.0,38.207615,-1.0,0.77075195,1.0,0.4437984,0.5080369,0.018846577,0.015945423,0.0029011532,1.8312545,0.0101318359375,0.7808837890625
745472,665.7983777416094,1.0,22.683105,100.0,38.160896,-1.0,0.7717285,1.0,0.44264996,0.5097386,0.018477172,0.016790606,0.0016865652,1.830588,0.0098876953125,0.7816162109375
753664,666.3391386019428,1.0,22.678589,100.0,38.171112,-1.0,0.7727051,1.0,0.44121978,0.50890005,0.01783281,0.016439397,0.0013934107,1.7706519,0.009521484375,0.7822265625
761856,666.5425205862042,1.0,22.752075,100.0,38.205772,-1.0,0.7733154,1.0,0.44001046,0.5090208,0.018317055,0.01674352,0.0015735342,1.7747009,0.0091552734375,0.782470703125
770048,671.9516647954157,1.0,22.808472,100.0,38.25258,-1.0,0.77282715,1.0,0.44086754,0.5090245,0.021080375,0.017396122,0.0036842544,1.7685736,0.0093994140625,0.7822265625
778240,604.0186349254215,1.0,22.615479,100.0,38.084633,-1.0,0.7747803,1.0,0.44076207,0.51023173,0.02516906,0.020950759,0.0042183,1.765404,0.0098876953125,0.78466796875
786432,660.5848378975717,1.0,22.403076,100.0,37.88123,-1.0,0.7766113,1.0,0.4398928,0.5113292,0.02145792,0.017177226,0.0042806948,1.7720724,0.010009765625,0.78662109375
794624,649.225857797141,1.0,22.558228,100.0,37.967255,-1.0,0.7747803,1.0,0.44131562,0.5090013,0.018013872,0.016290009,0.0017238648,1.8027092,0.0101318359375,0.784912109375
802816,356.1742121044572,1.0,22.58252,100.0,37.987747,-1.0,0.77441406,1.0,0.4418198,0.51009136,0.017514821,0.01578165,0.00173317,1.8320619,0.01025390625,0.78466796875
811008,329.1554575702835,1.0,22.650513,100.0,38.03686,-1.0,0.7735596,1.0,0.44345182,0.51107883,0.019789455,0.017143521,0.0026459342,1.726395,0.0107421875,0.7843017578125
819200,327.24613459703625,1.0,22.726685,100.0,38.100986,-1.0,0.7741699,1.0,0.44224742,0.51010096,0.018811706,0.016652433,0.002159272,1.7835815,0.0103759765625,0.7845458984375
827392,328.30779736287144,1.0,22.875244,100.0,38.227783,-1.0,0.7720947,1.0,0.4427008,0.5082699,0.016670618,0.015191672,0.0014789463,1.8341283,0.010009765625,0.7821044921875
835584,326.46067292342116,1.0,22.873291,100.0,38.228985,-1.0,0.7714844,1.0,0.44362602,0.50863117,0.019622892,0.016851202,0.0027716889,1.7750992,0.01025390625,0.78173828125
843776,328.0595015099827,1.0,22.987549,100.0,38.3054,-1.0,0.7694092,1.0,0.4457117,0.51068306,0.019207885,0.015863916,0.0033439705,1.7149004,0.0106201171875,0.780029296875
851968,422.08893685539505,1.0,23.092407,100.0,38.374474,-1.0,0.7689209,1.0,0.44545877,0.51042676,0.01664968,0.014312696,0.002336983,1.747795,0.0103759765625,0.779296875
860160,667.3467537606131,1.0,23.085327,100.0,38.333874,-1.0,0.7681885,1.0,0.44672063,0.5090828,0.019217785,0.017297354,0.0019204334,1.707271,0.0107421875,0.7789306640625
